12	 24	 3
22	5	115442	106844
23	5	115442	105914
24	5	115442	104169
25	5	115442	103308
26	5	115442	101999
27	5	115442	100892
28	5	115442	99831
29	5	115442	99230
30	5	115442	98359
31	5	115442	97236
32	5	115442	96307
33	5	115442	95625
34	5	115442	95152
35	5	115442	94292
36	5	115442	93347
37	5	115442	93075
38	5	115442	92070
39	5	115442	91527
40	5	115442	91378
41	5	115442	90218
42	5	115442	89713
43	5	115442	89163
44	5	115442	89065
45	5	115442	88363
46	5	115442	87962
47	5	115442	87915
48	5	115442	87774
49	5	115442	86935
50	5	115442	86902
51	5	115442	86845
52	5	115442	85841
53	5	115442	85483
54	5	115442	85286
55	5	115442	84917
56	5	115442	84458
57	5	115442	84221
58	5	115442	83716
59	5	115442	83151
60	5	115442	82700
61	5	115442	82637
62	5	115442	82110
63	5	115442	81710
64	5	115442	81242
65	5	115442	80843
66	5	115442	80800
67	5	115442	80388
68	5	115442	80002
69	5	115442	79742
70	5	115442	79136
71	5	115442	78555
72	5	115442	78326
73	5	115442	78110
74	5	115442	77698
75	5	115442	77668
76	5	115442	77196
77	5	115442	76788
78	5	115442	76376
79	5	115442	76013
80	5	115442	75775
81	5	115442	74924
82	5	115442	74681
83	5	115442	74518
84	5	115442	73915
85	5	115442	73740
86	5	115442	73144
87	5	115442	72697
88	5	115442	72429
89	5	115442	72216
90	5	115442	71801
91	5	115442	71498
92	5	115442	71505
93	5	115442	71146
94	5	115442	71272
95	5	115442	70908
96	5	115442	70818
97	5	115442	70775
98	5	115442	70552
99	5	115442	70385
100	5	115442	70320
0	6	114972	132767
1	6	114972	132767
2	6	114972	132751
3	6	114972	132809
4	6	114972	133564
5	6	114972	134628
6	6	114972	134307
7	6	114972	133251
8	6	114972	132101
9	6	114972	130277
10	6	114972	129580
11	6	114972	127660
12	6	114972	126324
13	6	114972	124170
14	6	114972	121891
15	6	114972	120157
16	6	114972	117470
17	6	114972	115950
18	6	114972	113989
19	6	114972	112039
20	6	114972	110305
21	6	114972	109017
22	6	114972	107181
23	6	114972	106003
24	6	114972	104517
25	6	114972	103762
26	6	114972	101995
27	6	114972	101206
28	6	114972	99851
29	6	114972	99207
30	6	114972	98326
31	6	114972	97168
32	6	114972	96304
33	6	114972	95494
34	6	114972	95073
35	6	114972	94205
36	6	114972	93266
37	6	114972	93273
38	6	114972	92114
39	6	114972	91862
40	6	114972	91611
41	6	114972	90651
42	6	114972	90320
43	6	114972	89934
44	6	114972	88955
45	6	114972	88780
46	6	114972	87880
47	6	114972	87690
48	6	114972	87612
49	6	114972	86468
50	6	114972	86374
51	6	114972	86422
52	6	114972	85732
53	6	114972	85515
54	6	114972	85054
55	6	114972	84760
56	6	114972	84141
57	6	114972	83673
58	6	114972	82907
59	6	114972	83008
