117	 234	 3
0	3	11599	18549
1	3	11599	18549
2	3	11599	18528
3	3	11599	17119
4	3	11599	12629
5	3	11599	11586
6	3	11599	10695
7	3	11599	10007
8	3	11599	9449
9	3	11599	9031
10	3	11599	8761
11	3	11599	8610
12	3	11599	8426
13	3	11599	8122
14	3	11599	7938
15	3	11599	7824
16	3	11599	7586
17	3	11599	7614
18	3	11599	7453
19	3	11599	7326
20	3	11599	7376
21	3	11599	7340
22	3	11599	7279
23	3	11599	6985
24	3	11599	7008
25	3	11599	6884
26	3	11599	6791
27	3	11599	6760
28	3	11599	6679
29	3	11599	6702
30	3	11599	6467
31	3	11599	6425
32	3	11599	6588
33	3	11599	6386
34	3	11599	6295
35	3	11599	6161
36	3	11599	6089
37	3	11599	6101
38	3	11599	6086
39	3	11599	5965
40	3	11599	5867
41	3	11599	5928
42	3	11599	5857
43	3	11599	5835
44	3	11599	5746
45	3	11599	5788
46	3	11599	5806
47	3	11599	5674
48	3	11599	5694
49	3	11599	5593
50	3	11599	5524
51	3	11599	5548
52	3	11599	5417
53	3	11599	5244
54	3	11599	5326
55	3	11599	5167
56	3	11599	5339
57	3	11599	5295
58	3	11599	5120
59	3	11599	5190
60	3	11599	5263
61	3	11599	5110
62	3	11599	5171
63	3	11599	5036
64	3	11599	4969
65	3	11599	5028
66	3	11599	5006
67	3	11599	4881
68	3	11599	4766
69	3	11599	4772
70	3	11599	4572
71	3	11599	4643
72	3	11599	4589
73	3	11599	4528
74	3	11599	4361
75	3	11599	4330
76	3	11599	4163
77	3	11599	4180
78	3	11599	4090
79	3	11599	3927
80	3	11599	3913
81	3	11599	3698
82	3	11599	3565
83	3	11599	3623
84	3	11599	3534
85	3	11599	3360
86	3	11599	3183
87	3	11599	2992
88	3	11599	2679
89	3	11599	2605
90	3	11599	2440
91	3	11599	2158
92	3	11599	2047
93	3	11599	1744
94	3	11599	1619
95	3	11599	1643
96	3	11599	1197
97	3	11599	1197
98	3	11599	1048
99	3	11599	844
100	3	11599	718
0	4	11580	17956
1	4	11580	17956
2	4	11580	17927
3	4	11580	16417
4	4	11580	12540
5	4	11580	11308
6	4	11580	10658
7	4	11580	9966
8	4	11580	9366
9	4	11580	9231
10	4	11580	8878
11	4	11580	8605
12	4	11580	8508
13	4	11580	8459
14	4	11580	8163
15	4	11580	7964
16	4	11580	7670
17	4	11580	7513
18	4	11580	7444
19	4	11580	7391
20	4	11580	7200
21	4	11580	7014
22	4	11580	6955
23	4	11580	6973
24	4	11580	6850
25	4	11580	6898
26	4	11580	6769
27	4	11580	6744
28	4	11580	6884
29	4	11580	6764
30	4	11580	6589
31	4	11580	6533
32	4	11580	6461
33	4	11580	6450
34	4	11580	6382
35	4	11580	6166
36	4	11580	6098
37	4	11580	6204
38	4	11580	6028
39	4	11580	5950
40	4	11580	5855
41	4	11580	5931
42	4	11580	5820
43	4	11580	5763
44	4	11580	5794
45	4	11580	5811
46	4	11580	5617
47	4	11580	5577
48	4	11580	5551
49	4	11580	5424
50	4	11580	5454
51	4	11580	5373
52	4	11580	5167
53	4	11580	5307
54	4	11580	5372
55	4	11580	5364
56	4	11580	5305
57	4	11580	5373
58	4	11580	5166
59	4	11580	5228
60	4	11580	5300
61	4	11580	5206
62	4	11580	5180
63	4	11580	5087
64	4	11580	4972
65	4	11580	4865
66	4	11580	4853
67	4	11580	4779
68	4	11580	4852
69	4	11580	4698
70	4	11580	4596
71	4	11580	4532
72	4	11580	4498
73	4	11580	4468
74	4	11580	4393
75	4	11580	4325
76	4	11580	4109
77	4	11580	4004
78	4	11580	3982
79	4	11580	3868
80	4	11580	3792
81	4	11580	3609
82	4	11580	3534
83	4	11580	3258
84	4	11580	3215
85	4	11580	3133
86	4	11580	2937
87	4	11580	2814
88	4	11580	2856
89	4	11580	2598
90	4	11580	2409
91	4	11580	2142
92	4	11580	2055
93	4	11580	1887
94	4	11580	1592
95	4	11580	1561
96	4	11580	1281
97	4	11580	1039
98	4	11580	899
99	4	11580	650
100	4	11580	525
0	5	11563	17886
1	5	11563	17886
2	5	11563	17845
3	5	11563	17006
4	5	11563	12461
5	5	11563	11262
6	5	11563	10371
7	5	11563	9967
8	5	11563	9419
9	5	11563	9220
10	5	11563	8846
11	5	11563	8571
12	5	11563	8497
13	5	11563	8147
14	5	11563	8155
15	5	11563	7977
16	5	11563	7707
17	5	11563	7584
18	5	11563	7415
19	5	11563	7434
20	5	11563	7256
21	5	11563	7206
22	5	11563	7120
23	5	11563	7054
24	5	11563	6982
25	5	11563	6880
26	5	11563	6842
27	5	11563	6561
28	5	11563	6688
29	5	11563	6577
30	5	11563	6441
31	5	11563	6361
32	5	11563	6302
33	5	11563	6135
34	5	11563	6138
35	5	11563	6265
36	5	11563	6274
37	5	11563	6152
38	5	11563	6086
39	5	11563	5873
40	5	11563	5817
41	5	11563	5808
42	5	11563	5760
43	5	11563	5664
44	5	11563	5788
45	5	11563	5639
46	5	11563	5704
47	5	11563	5669
48	5	11563	5567
49	5	11563	5474
50	5	11563	5433
51	5	11563	5383
52	5	11563	5270
53	5	11563	5373
54	5	11563	5383
55	5	11563	5199
56	5	11563	5181
57	5	11563	5171
58	5	11563	5210
59	5	11563	5137
60	5	11563	5092
61	5	11563	4892
62	5	11563	4945
63	5	11563	4855
64	5	11563	4832
65	5	11563	4685
66	5	11563	4794
