16	 32	 3
61	2	92869	91692
62	2	92869	91276
63	2	92869	90610
64	2	92869	90193
65	2	92869	89541
66	2	92869	88617
67	2	92869	88890
68	2	92869	87644
69	2	92869	87226
70	2	92869	86011
71	2	92869	85121
72	2	92869	84682
73	2	92869	83747
74	2	92869	82007
75	2	92869	81869
76	2	92869	81558
77	2	92869	79844
78	2	92869	79278
79	2	92869	78295
80	2	92869	77336
81	2	92869	75499
82	2	92869	74683
83	2	92869	73190
84	2	92869	71957
85	2	92869	70841
86	2	92869	69027
87	2	92869	67467
88	2	92869	65737
89	2	92869	63868
90	2	92869	61691
91	2	92869	59243
92	2	92869	57592
93	2	92869	54753
94	2	92869	51463
95	2	92869	48224
96	2	92869	43720
97	2	92869	38784
98	2	92869	34586
99	2	92869	28298
100	2	92869	21739
0	3	92471	101309
1	3	92471	101309
2	3	92471	101331
3	3	92471	101455
4	3	92471	102951
5	3	92471	105765
6	3	92471	107224
7	3	92471	108549
8	3	92471	109806
9	3	92471	111853
10	3	92471	112818
11	3	92471	113491
12	3	92471	114472
13	3	92471	115043
14	3	92471	115636
15	3	92471	116075
16	3	92471	116393
17	3	92471	116056
18	3	92471	114694
19	3	92471	114030
20	3	92471	112718
21	3	92471	111800
22	3	92471	109350
23	3	92471	108991
24	3	92471	107747
25	3	92471	105030
26	3	92471	105638
27	3	92471	105211
28	3	92471	103852
29	3	92471	104128
30	3	92471	103856
31	3	92471	103537
32	3	92471	103132
33	3	92471	102498
34	3	92471	102151
35	3	92471	101659
36	3	92471	101236
37	3	92471	101357
38	3	92471	100584
39	3	92471	100065
40	3	92471	99778
41	3	92471	99131
42	3	92471	98870
43	3	92471	98663
44	3	92471	98417
45	3	92471	98097
46	3	92471	97663
47	3	92471	97686
48	3	92471	97269
49	3	92471	96676
50	3	92471	96573
51	3	92471	96556
52	3	92471	95379
53	3	92471	94787
54	3	92471	94360
55	3	92471	93979
56	3	92471	93509
57	3	92471	93098
58	3	92471	92362
59	3	92471	92135
60	3	92471	91937
61	3	92471	91004
62	3	92471	90531
63	3	92471	90202
64	3	92471	89660
65	3	92471	88555
66	3	92471	88730
67	3	92471	88123
68	3	92471	86643
69	3	92471	86672
70	3	92471	85786
71	3	92471	84557
72	3	92471	84092
73	3	92471	84024
74	3	92471	82441
75	3	92471	82352
76	3	92471	81608
77	3	92471	79576
78	3	92471	78861
79	3	92471	77779
80	3	92471	77454
81	3	92471	75564
82	3	92471	74607
83	3	92471	72865
84	3	92471	72096
85	3	92471	70700
86	3	92471	68735
87	3	92471	66981
88	3	92471	65032
89	3	92471	63723
90	3	92471	61229
91	3	92471	59056
92	3	92471	57082
93	3	92471	54094
94	3	92471	51010
95	3	92471	47348
96	3	92471	43398
97	3	92471	39117
98	3	92471	35120
99	3	92471	31401
100	3	92471	27631
0	4	92003	100966
1	4	92003	100966
2	4	92003	100982
3	4	92003	101027
4	4	92003	102268
5	4	92003	105174
6	4	92003	107029
7	4	92003	107981
8	4	92003	108969
9	4	92003	111151
10	4	92003	112076
11	4	92003	112781
12	4	92003	113677
13	4	92003	114312
14	4	92003	114237
15	4	92003	115036
16	4	92003	116001
17	4	92003	115536
18	4	92003	114322
19	4	92003	112882
20	4	92003	112405
21	4	92003	110639
22	4	92003	108894
23	4	92003	108500
24	4	92003	106952
25	4	92003	104336
26	4	92003	104454
27	4	92003	104534
28	4	92003	103576
29	4	92003	103550
30	4	92003	103361
31	4	92003	102950
32	4	92003	102825
33	4	92003	102187
34	4	92003	101833
35	4	92003	101593
36	4	92003	101172
37	4	92003	101213
38	4	92003	100267
39	4	92003	99825
40	4	92003	99842
41	4	92003	99151
42	4	92003	99025
43	4	92003	98514
44	4	92003	97634
45	4	92003	97329
46	4	92003	96929
47	4	92003	96869
48	4	92003	96856
49	4	92003	96744
50	4	92003	96684
51	4	92003	96622
52	4	92003	95447
53	4	92003	94983
54	4	92003	94595
55	4	92003	94114
56	4	92003	93617
57	4	92003	92825
58	4	92003	92508
59	4	92003	91865
60	4	92003	91530
61	4	92003	90780
62	4	92003	90436
63	4	92003	89898
64	4	92003	89186
65	4	92003	88578
66	4	92003	88332
67	4	92003	87889
68	4	92003	86742
69	4	92003	86423
70	4	92003	85068
71	4	92003	84676
72	4	92003	84075
73	4	92003	83655
74	4	92003	81761
75	4	92003	81863
76	4	92003	81366
77	4	92003	79725
78	4	92003	78802
79	4	92003	78075
80	4	92003	76941
81	4	92003	75397
82	4	92003	74512
83	4	92003	73062
84	4	92003	71652
85	4	92003	70331
86	4	92003	68117
87	4	92003	66550
88	4	92003	64808
89	4	92003	63216
90	4	92003	61267
91	4	92003	58602
92	4	92003	56704
93	4	92003	53549
94	4	92003	50586
95	4	92003	47238
96	4	92003	43020
97	4	92003	38520
98	4	92003	34540
99	4	92003	28160
100	4	92003	20868
0	5	91648	100946
1	5	91648	100946
2	5	91648	100953
3	5	91648	100986
4	5	91648	101986
5	5	91648	105636
6	5	91648	106684
7	5	91648	107410
8	5	91648	108397
9	5	91648	111352
10	5	91648	111964
11	5	91648	112759
12	5	91648	113237
13	5	91648	114267
14	5	91648	114850
15	5	91648	115416
16	5	91648	115581
17	5	91648	115521
18	5	91648	114539
19	5	91648	113406
20	5	91648	112001
21	5	91648	110996
22	5	91648	109011
23	5	91648	108115
24	5	91648	106806
25	5	91648	103951
26	5	91648	105115
27	5	91648	104190
28	5	91648	104051
29	5	91648	104214
30	5	91648	103233
31	5	91648	103334
32	5	91648	102936
33	5	91648	102133
34	5	91648	101805
35	5	91648	101378
36	5	91648	100889
37	5	91648	100979
38	5	91648	99977
39	5	91648	99115
40	5	91648	99003
41	5	91648	98827
42	5	91648	98647
43	5	91648	98205
44	5	91648	97879
45	5	91648	97619
46	5	91648	96962
47	5	91648	96742
48	5	91648	95968
49	5	91648	95845
50	5	91648	95769
51	5	91648	95736
52	5	91648	94285
53	5	91648	94141
54	5	91648	93894
55	5	91648	93376
56	5	91648	92947
57	5	91648	92300
58	5	91648	91951
59	5	91648	91851
60	5	91648	91131
61	5	91648	90447
62	5	91648	90319
63	5	91648	89458
64	5	91648	89331
65	5	91648	88285
66	5	91648	88192
67	5	91648	87672
68	5	91648	87008
69	5	91648	86054
70	5	91648	85114
71	5	91648	84379
72	5	91648	84022
73	5	91648	83328
74	5	91648	81720
75	5	91648	81506
76	5	91648	81013
77	5	91648	79297
78	5	91648	78441
79	5	91648	77672
80	5	91648	76870
81	5	91648	74968
82	5	91648	74352
83	5	91648	72580
84	5	91648	70935
85	5	91648	70114
86	5	91648	68114
87	5	91648	66657
88	5	91648	64640
89	5	91648	62813
90	5	91648	60800
91	5	91648	58131
92	5	91648	56502
93	5	91648	53693
94	5	91648	50586
95	5	91648	47544
96	5	91648	43510
97	5	91648	39137
98	5	91648	34547
99	5	91648	31035
100	5	91648	27765
0	6	91212	100327
1	6	91212	100327
2	6	91212	100329
3	6	91212	100423
4	6	91212	101817
5	6	91212	105089
6	6	91212	106381
7	6	91212	106855
8	6	91212	108117
9	6	91212	109940
10	6	91212	111214
11	6	91212	112091
12	6	91212	113087
13	6	91212	114035
14	6	91212	114598
15	6	91212	114830
16	6	91212	114979
17	6	91212	115352
18	6	91212	113856
19	6	91212	112533
20	6	91212	111579
21	6	91212	110937
22	6	91212	109207
23	6	91212	107779
24	6	91212	106232
25	6	91212	103877
26	6	91212	104442
27	6	91212	104408
28	6	91212	103126
29	6	91212	103412
30	6	91212	102901
31	6	91212	102597
32	6	91212	102001
33	6	91212	101431
34	6	91212	101558
35	6	91212	101114
36	6	91212	100474
37	6	91212	100284
38	6	91212	99491
39	6	91212	98961
40	6	91212	98796
41	6	91212	98301
42	6	91212	98713
43	6	91212	98254
44	6	91212	97182
45	6	91212	96785
46	6	91212	96248
47	6	91212	95927
48	6	91212	95946
49	6	91212	94852
50	6	91212	94753
51	6	91212	94772
52	6	91212	94103
53	6	91212	93524
54	6	91212	93746
55	6	91212	93750
56	6	91212	92932
57	6	91212	92458
58	6	91212	92032
59	6	91212	91324
60	6	91212	90998
61	6	91212	90268
62	6	91212	89855
63	6	91212	89131
64	6	91212	89050
65	6	91212	88180
66	6	91212	87788
67	6	91212	86797
68	6	91212	86337
69	6	91212	85902
70	6	91212	84788
71	6	91212	84127
72	6	91212	83324
73	6	91212	82744
74	6	91212	81473
75	6	91212	81325
76	6	91212	80884
77	6	91212	79123
78	6	91212	78356
79	6	91212	77509
80	6	91212	76028
81	6	91212	74666
82	6	91212	73909
83	6	91212	71993
84	6	91212	70673
85	6	91212	69881
86	6	91212	67819
87	6	91212	66216
88	6	91212	64225
89	6	91212	62584
90	6	91212	60677
91	6	91212	58407
92	6	91212	56162
93	6	91212	53576
94	6	91212	50510
95	6	91212	46988
96	6	91212	42959
97	6	91212	38743
98	6	91212	33667
99	6	91212	27959
100	6	91212	21169
0	7	90792	99801
1	7	90792	99801
2	7	90792	99807
3	7	90792	99808
4	7	90792	101375
5	7	90792	104258
6	7	90792	106376
7	7	90792	106821
8	7	90792	107928
9	7	90792	110340
10	7	90792	111292
11	7	90792	111905
12	7	90792	112919
13	7	90792	114081
14	7	90792	114115
15	7	90792	114677
16	7	90792	114955
17	7	90792	113923
18	7	90792	112764
19	7	90792	112096
20	7	90792	111154
21	7	90792	109984
22	7	90792	108296
23	7	90792	107306
24	7	90792	106417
25	7	90792	103151
26	7	90792	103887
27	7	90792	103694
28	7	90792	102351
29	7	90792	102648
30	7	90792	102552
31	7	90792	102176
32	7	90792	101822
33	7	90792	101375
34	7	90792	101365
35	7	90792	100869
36	7	90792	100484
37	7	90792	100529
38	7	90792	99241
39	7	90792	99100
40	7	90792	98884
41	7	90792	98006
42	7	90792	98013
43	7	90792	97526
44	7	90792	96989
45	7	90792	96592
46	7	90792	96157
47	7	90792	95852
48	7	90792	95454
49	7	90792	94824
50	7	90792	94724
51	7	90792	94532
52	7	90792	94039
53	7	90792	93565
54	7	90792	93297
55	7	90792	92904
56	7	90792	92698
57	7	90792	92187
58	7	90792	91349
59	7	90792	90931
60	7	90792	90810
61	7	90792	90388
62	7	90792	89798
63	7	90792	89048
64	7	90792	88832
65	7	90792	87746
66	7	90792	87445
67	7	90792	86766
68	7	90792	85369
69	7	90792	85043
70	7	90792	84340
71	7	90792	83643
72	7	90792	83060
73	7	90792	82317
74	7	90792	80842
75	7	90792	80811
76	7	90792	80154
77	7	90792	78580
78	7	90792	77751
79	7	90792	76691
80	7	90792	75674
81	7	90792	74366
82	7	90792	73471
83	7	90792	71925
84	7	90792	70456
85	7	90792	69489
86	7	90792	67425
87	7	90792	66299
88	7	90792	64300
89	7	90792	62710
90	7	90792	60737
91	7	90792	57885
92	7	90792	56406
93	7	90792	52968
94	7	90792	50332
95	7	90792	46587
96	7	90792	42473
97	7	90792	38491
98	7	90792	34356
99	7	90792	30630
100	7	90792	27506
