10	 20	 3
7	3	127610	146806
8	3	127610	146861
9	3	127610	148847
10	3	127610	150298
11	3	127610	150762
12	3	127610	151331
13	3	127610	151760
14	3	127610	152217
15	3	127610	152580
16	3	127610	153899
17	3	127610	154154
18	3	127610	154982
19	3	127610	154768
20	3	127610	154259
21	3	127610	155406
22	3	127610	155121
23	3	127610	154688
24	3	127610	154543
25	3	127610	152896
26	3	127610	153515
27	3	127610	153219
28	3	127610	151820
29	3	127610	152111
30	3	127610	152557
31	3	127610	151745
32	3	127610	150052
33	3	127610	150514
34	3	127610	150108
35	3	127610	146827
36	3	127610	146015
37	3	127610	146140
38	3	127610	145114
39	3	127610	144070
40	3	127610	143903
41	3	127610	144130
42	3	127610	143449
43	3	127610	143219
44	3	127610	142492
45	3	127610	142315
46	3	127610	141064
47	3	127610	140678
48	3	127610	140101
49	3	127610	139687
50	3	127610	139636
51	3	127610	139638
52	3	127610	138139
53	3	127610	137677
54	3	127610	137389
55	3	127610	136591
56	3	127610	136302
57	3	127610	135884
58	3	127610	135016
59	3	127610	134952
60	3	127610	134631
61	3	127610	133922
62	3	127610	133446
63	3	127610	133063
64	3	127610	132824
65	3	127610	131715
66	3	127610	131290
67	3	127610	130819
68	3	127610	129883
69	3	127610	128735
70	3	127610	127506
71	3	127610	126596
72	3	127610	125858
73	3	127610	125003
74	3	127610	123429
75	3	127610	123297
76	3	127610	122387
77	3	127610	120010
78	3	127610	119337
79	3	127610	117946
80	3	127610	117244
81	3	127610	115009
82	3	127610	114158
83	3	127610	112160
84	3	127610	110366
85	3	127610	108664
86	3	127610	106305
87	3	127610	104439
88	3	127610	102295
89	3	127610	99431
90	3	127610	95899
91	3	127610	93154
92	3	127610	90825
93	3	127610	86821
94	3	127610	82580
95	3	127610	77084
96	3	127610	70762
97	3	127610	64020
98	3	127610	57878
99	3	127610	51386
100	3	127610	45553
0	4	127185	139492
1	4	127185	139492
2	4	127185	139480
3	4	127185	139972
4	4	127185	141773
5	4	127185	144124
6	4	127185	146324
7	4	127185	146888
8	4	127185	146601
9	4	127185	148016
10	4	127185	149755
11	4	127185	150152
12	4	127185	150264
13	4	127185	150602
14	4	127185	151420
15	4	127185	152019
16	4	127185	152957
17	4	127185	153614
18	4	127185	154071
19	4	127185	153629
20	4	127185	153412
21	4	127185	154203
22	4	127185	154677
23	4	127185	153597
24	4	127185	153436
25	4	127185	152549
26	4	127185	153185
27	4	127185	152452
28	4	127185	151462
29	4	127185	151641
30	4	127185	151522
31	4	127185	151359
32	4	127185	149714
33	4	127185	149943
34	4	127185	150287
35	4	127185	147037
36	4	127185	145638
37	4	127185	145645
38	4	127185	144628
39	4	127185	143780
40	4	127185	143526
41	4	127185	143000
42	4	127185	143091
43	4	127185	142708
44	4	127185	141220
45	4	127185	141275
46	4	127185	140955
47	4	127185	140671
48	4	127185	140366
49	4	127185	139622
50	4	127185	139629
51	4	127185	139643
52	4	127185	138731
53	4	127185	138072
54	4	127185	137612
55	4	127185	136499
56	4	127185	136638
57	4	127185	136085
58	4	127185	135271
59	4	127185	134653
60	4	127185	134190
61	4	127185	133401
62	4	127185	133109
63	4	127185	132167
64	4	127185	131837
65	4	127185	131159
66	4	127185	130694
67	4	127185	130160
68	4	127185	128461
69	4	127185	127725
70	4	127185	126744
71	4	127185	126320
72	4	127185	125619
73	4	127185	124951
74	4	127185	122966
75	4	127185	122772
76	4	127185	122100
77	4	127185	119926
78	4	127185	118985
79	4	127185	118024
80	4	127185	117027
81	4	127185	115043
82	4	127185	113787
83	4	127185	111896
84	4	127185	110125
85	4	127185	108366
86	4	127185	106402
87	4	127185	104162
88	4	127185	101421
89	4	127185	99353
90	4	127185	95982
91	4	127185	92644
92	4	127185	89834
93	4	127185	86142
94	4	127185	81901
95	4	127185	77582
96	4	127185	70684
97	4	127185	63469
98	4	127185	56009
99	4	127185	46014
100	4	127185	33569
0	5	126733	139207
1	5	126733	139207
2	5	126733	139206
3	5	126733	139409
4	5	126733	141717
5	5	126733	143362
6	5	126733	146062
7	5	126733	146099
8	5	126733	146252
9	5	126733	147606
10	5	126733	149555
11	5	126733	149912
12	5	126733	150118
13	5	126733	150710
14	5	126733	151265
15	5	126733	151773
16	5	126733	152763
17	5	126733	152226
18	5	126733	152852
19	5	126733	153001
20	5	126733	153258
21	5	126733	153974
22	5	126733	154214
23	5	126733	153379
24	5	126733	153363
25	5	126733	152100
26	5	126733	151997
27	5	126733	152056
28	5	126733	150348
29	5	126733	150171
30	5	126733	150342
31	5	126733	150883
32	5	126733	148903
33	5	126733	149056
34	5	126733	149172
35	5	126733	146434
36	5	126733	145021
37	5	126733	145143
38	5	126733	144632
39	5	126733	143407
40	5	126733	142840
41	5	126733	142883
42	5	126733	142430
43	5	126733	142424
44	5	126733	140835
45	5	126733	140481
46	5	126733	139886
47	5	126733	139783
48	5	126733	139299
49	5	126733	138588
50	5	126733	138560
51	5	126733	138602
52	5	126733	137752
53	5	126733	136762
54	5	126733	136597
55	5	126733	136083
56	5	126733	135419
57	5	126733	135313
58	5	126733	135027
59	5	126733	134423
60	5	126733	133907
61	5	126733	133110
62	5	126733	132838
63	5	126733	132535
64	5	126733	131759
65	5	126733	130767
66	5	126733	130301
67	5	126733	129823
68	5	126733	128401
69	5	126733	127709
70	5	126733	126585
71	5	126733	126076
72	5	126733	125433
73	5	126733	124521
74	5	126733	121766
75	5	126733	121672
76	5	126733	121161
77	5	126733	119505
78	5	126733	118535
79	5	126733	117349
80	5	126733	116377
81	5	126733	114267
82	5	126733	112899
83	5	126733	111222
84	5	126733	109668
85	5	126733	108393
86	5	126733	105526
87	5	126733	103370
88	5	126733	100905
89	5	126733	98617
90	5	126733	95866
91	5	126733	92594
92	5	126733	90019
93	5	126733	85712
94	5	126733	81423
95	5	126733	76787
96	5	126733	70551
97	5	126733	64082
98	5	126733	57379
99	5	126733	51258
100	5	126733	45114
0	6	126350	138908
1	6	126350	138908
2	6	126350	138907
3	6	126350	139162
4	6	126350	141177
5	6	126350	143624
6	6	126350	145675
7	6	126350	145843
8	6	126350	145642
9	6	126350	147039
10	6	126350	149350
11	6	126350	148854
12	6	126350	149078
13	6	126350	149473
14	6	126350	150369
15	6	126350	150673
16	6	126350	151623
17	6	126350	151940
18	6	126350	152520
19	6	126350	152352
20	6	126350	152823
21	6	126350	153647
22	6	126350	153476
23	6	126350	152866
24	6	126350	152924
25	6	126350	151379
26	6	126350	151958
27	6	126350	151677
28	6	126350	150418
29	6	126350	150137
30	6	126350	150183
31	6	126350	150396
32	6	126350	148758
33	6	126350	149633
34	6	126350	149680
35	6	126350	146678
36	6	126350	145043
37	6	126350	145056
38	6	126350	144508
39	6	126350	143430
40	6	126350	143174
41	6	126350	142663
42	6	126350	141797
43	6	126350	141769
44	6	126350	141507
45	6	126350	141168
46	6	126350	140203
47	6	126350	139938
48	6	126350	139460
49	6	126350	139088
50	6	126350	139058
51	6	126350	139025
52	6	126350	137087
53	6	126350	136512
54	6	126350	136314
55	6	126350	135880
56	6	126350	135563
57	6	126350	135462
58	6	126350	134554
59	6	126350	134566
60	6	126350	133933
61	6	126350	133242
62	6	126350	132740
63	6	126350	132336
64	6	126350	131923
65	6	126350	130827
66	6	126350	130542
67	6	126350	130014
68	6	126350	128573
69	6	126350	127991
70	6	126350	127075
71	6	126350	126148
72	6	126350	125653
73	6	126350	124283
74	6	126350	122514
75	6	126350	122257
76	6	126350	121077
77	6	126350	119984
78	6	126350	118684
79	6	126350	118028
80	6	126350	116515
81	6	126350	113825
82	6	126350	112830
83	6	126350	110941
84	6	126350	109206
85	6	126350	108052
86	6	126350	105330
87	6	126350	104135
88	6	126350	101228
89	6	126350	99158
90	6	126350	95963
91	6	126350	92359
92	6	126350	89965
93	6	126350	85080
94	6	126350	81161
95	6	126350	76954
96	6	126350	70144
97	6	126350	63018
98	6	126350	56014
99	6	126350	46412
100	6	126350	34565
0	7	125841	138175
1	7	125841	138175
2	7	125841	138170
3	7	125841	138376
4	7	125841	141095
5	7	125841	142946
6	7	125841	145118
7	7	125841	144900
8	7	125841	144990
9	7	125841	146244
10	7	125841	148349
11	7	125841	148513
12	7	125841	148386
13	7	125841	149193
14	7	125841	150305
15	7	125841	150709
16	7	125841	151767
17	7	125841	152399
18	7	125841	152601
19	7	125841	152393
20	7	125841	152098
21	7	125841	153628
22	7	125841	153039
23	7	125841	152837
24	7	125841	152421
25	7	125841	151382
26	7	125841	152373
27	7	125841	151433
28	7	125841	149999
29	7	125841	150092
30	7	125841	149769
31	7	125841	149472
32	7	125841	147773
33	7	125841	148790
34	7	125841	148701
35	7	125841	145940
36	7	125841	144949
37	7	125841	144820
38	7	125841	143886
39	7	125841	143421
40	7	125841	143126
41	7	125841	142263
42	7	125841	142266
43	7	125841	141646
44	7	125841	140729
45	7	125841	140464
46	7	125841	139457
47	7	125841	139116
48	7	125841	138729
49	7	125841	138050
50	7	125841	137998
51	7	125841	138115
52	7	125841	136412
53	7	125841	136152
54	7	125841	135827
55	7	125841	135464
56	7	125841	135009
57	7	125841	134243
58	7	125841	133712
59	7	125841	133504
60	7	125841	132980
61	7	125841	131920
62	7	125841	131548
63	7	125841	131608
64	7	125841	131057
65	7	125841	130092
66	7	125841	129396
67	7	125841	128784
68	7	125841	127751
69	7	125841	127224
70	7	125841	125865
71	7	125841	125653
72	7	125841	125018
73	7	125841	124154
74	7	125841	122389
75	7	125841	122216
76	7	125841	121079
77	7	125841	119018
78	7	125841	118483
79	7	125841	117464
80	7	125841	116170
81	7	125841	114016
82	7	125841	112991
83	7	125841	110318
84	7	125841	108591
85	7	125841	106984
86	7	125841	104365
87	7	125841	102577
88	7	125841	100281
89	7	125841	97970
90	7	125841	95068
91	7	125841	92093
92	7	125841	89468
93	7	125841	84939
94	7	125841	80807
95	7	125841	76256
96	7	125841	70147
97	7	125841	63007
98	7	125841	56668
99	7	125841	50897
100	7	125841	45296
