8	 16	 3
85	3	127071	85012
86	3	127071	83049
87	3	127071	81516
88	3	127071	79319
89	3	127071	77235
90	3	127071	74287
91	3	127071	71960
92	3	127071	69294
93	3	127071	65894
94	3	127071	62152
95	3	127071	58384
96	3	127071	52672
97	3	127071	46908
98	3	127071	41784
99	3	127071	36336
100	3	127071	31694
0	4	126636	147466
1	4	126636	147466
2	4	126636	147409
3	4	126636	147957
4	4	126636	150807
5	4	126636	152579
6	4	126636	153541
7	4	126636	152885
8	4	126636	152593
9	4	126636	151949
10	4	126636	151064
11	4	126636	150345
12	4	126636	149164
13	4	126636	148252
14	4	126636	147366
15	4	126636	146075
16	4	126636	145368
17	4	126636	144209
18	4	126636	142927
19	4	126636	142070
20	4	126636	140852
21	4	126636	139918
22	4	126636	139178
23	4	126636	138383
24	4	126636	136926
25	4	126636	135858
26	4	126636	135429
27	4	126636	134275
28	4	126636	132831
29	4	126636	132575
30	4	126636	131756
31	4	126636	130954
32	4	126636	130528
33	4	126636	130139
34	4	126636	129550
35	4	126636	127337
36	4	126636	126282
37	4	126636	125764
38	4	126636	124349
39	4	126636	124268
40	4	126636	123571
41	4	126636	121944
42	4	126636	121607
43	4	126636	121305
44	4	126636	120227
45	4	126636	119867
46	4	126636	118748
47	4	126636	118363
48	4	126636	118165
49	4	126636	116343
50	4	126636	116264
51	4	126636	116070
52	4	126636	114831
53	4	126636	114424
54	4	126636	113935
55	4	126636	113180
56	4	126636	112479
57	4	126636	112115
58	4	126636	111144
59	4	126636	110896
60	4	126636	110315
61	4	126636	109229
62	4	126636	108620
63	4	126636	107911
64	4	126636	107622
65	4	126636	106624
66	4	126636	105840
67	4	126636	105747
68	4	126636	104093
69	4	126636	103122
70	4	126636	102303
71	4	126636	100870
72	4	126636	100136
73	4	126636	99557
74	4	126636	98108
75	4	126636	97637
76	4	126636	96772
77	4	126636	94716
78	4	126636	93682
79	4	126636	92948
80	4	126636	91777
81	4	126636	89765
82	4	126636	88983
83	4	126636	87401
84	4	126636	85756
85	4	126636	85066
86	4	126636	82490
87	4	126636	80879
88	4	126636	78649
89	4	126636	76574
90	4	126636	74369
91	4	126636	71744
92	4	126636	69361
93	4	126636	65606
94	4	126636	62037
95	4	126636	57772
96	4	126636	52354
97	4	126636	46799
98	4	126636	40661
99	4	126636	32834
100	4	126636	23836
0	5	126167	147077
1	5	126167	147077
2	5	126167	147094
3	5	126167	147592
4	5	126167	150244
5	5	126167	152617
6	5	126167	152745
7	5	126167	153231
8	5	126167	152467
9	5	126167	152139
10	5	126167	150098
11	5	126167	149624
12	5	126167	148873
13	5	126167	147947
14	5	126167	146421
15	5	126167	145463
16	5	126167	144391
17	5	126167	143121
18	5	126167	142357
19	5	126167	141432
20	5	126167	140453
21	5	126167	139684
22	5	126167	138395
23	5	126167	137889
24	5	126167	136726
25	5	126167	135811
26	5	126167	134702
27	5	126167	134002
28	5	126167	132399
29	5	126167	131826
30	5	126167	131715
31	5	126167	131020
32	5	126167	129778
33	5	126167	129443
34	5	126167	128822
35	5	126167	127025
36	5	126167	125340
37	5	126167	125222
38	5	126167	123508
39	5	126167	123413
40	5	126167	123232
41	5	126167	121703
42	5	126167	121116
43	5	126167	120398
44	5	126167	119294
45	5	126167	118471
46	5	126167	118108
47	5	126167	117883
48	5	126167	117686
49	5	126167	115953
50	5	126167	115876
51	5	126167	115950
52	5	126167	114987
53	5	126167	114057
54	5	126167	113594
55	5	126167	112888
56	5	126167	112407
57	5	126167	112064
58	5	126167	111193
59	5	126167	110976
60	5	126167	110287
61	5	126167	109393
62	5	126167	108948
63	5	126167	107998
64	5	126167	107434
65	5	126167	106139
66	5	126167	105558
67	5	126167	104974
68	5	126167	103722
69	5	126167	103301
70	5	126167	102001
71	5	126167	101533
72	5	126167	100479
73	5	126167	99553
74	5	126167	97720
75	5	126167	97554
76	5	126167	96170
77	5	126167	94284
78	5	126167	93963
79	5	126167	92893
80	5	126167	91884
81	5	126167	89835
82	5	126167	88577
83	5	126167	86849
84	5	126167	85389
85	5	126167	83987
86	5	126167	81973
87	5	126167	80118
88	5	126167	78216
89	5	126167	76251
90	5	126167	73604
91	5	126167	71011
92	5	126167	68585
93	5	126167	65056
94	5	126167	61873
95	5	126167	57889
96	5	126167	52312
97	5	126167	46565
98	5	126167	41228
99	5	126167	35882
100	5	126167	31886
0	6	125748	146265
1	6	125748	146265
2	6	125748	146288
3	6	125748	146673
4	6	125748	149314
5	6	125748	151282
6	6	125748	152096
7	6	125748	152006
8	6	125748	151440
9	6	125748	151224
10	6	125748	149996
11	6	125748	148720
12	6	125748	148343
13	6	125748	147174
14	6	125748	146156
15	6	125748	145010
16	6	125748	144175
17	6	125748	142989
18	6	125748	141654
19	6	125748	141339
20	6	125748	139457
21	6	125748	139255
22	6	125748	137651
23	6	125748	136816
24	6	125748	135676
25	6	125748	134887
26	6	125748	134471
27	6	125748	133597
28	6	125748	131732
29	6	125748	131025
30	6	125748	130102
31	6	125748	130136
32	6	125748	128741
33	6	125748	128723
34	6	125748	128585
35	6	125748	126292
36	6	125748	124625
37	6	125748	124471
38	6	125748	123323
39	6	125748	123000
40	6	125748	122641
41	6	125748	121120
42	6	125748	121264
43	6	125748	120766
44	6	125748	119058
45	6	125748	118698
46	6	125748	117236
47	6	125748	116716
48	6	125748	116402
49	6	125748	115206
50	6	125748	115121
51	6	125748	114997
52	6	125748	113178
53	6	125748	112889
54	6	125748	112191
55	6	125748	111846
56	6	125748	110977
57	6	125748	110708
58	6	125748	109412
59	6	125748	109054
60	6	125748	108481
61	6	125748	107465
62	6	125748	107262
63	6	125748	106729
64	6	125748	106397
65	6	125748	105664
66	6	125748	105243
67	6	125748	104444
68	6	125748	103404
69	6	125748	102747
70	6	125748	101453
71	6	125748	100694
72	6	125748	99795
73	6	125748	99185
74	6	125748	97503
75	6	125748	97221
76	6	125748	95922
77	6	125748	94172
78	6	125748	93521
79	6	125748	91996
80	6	125748	91112
81	6	125748	89292
82	6	125748	88224
83	6	125748	86770
84	6	125748	85311
85	6	125748	83405
86	6	125748	81949
87	6	125748	80056
88	6	125748	78159
89	6	125748	75587
90	6	125748	73308
91	6	125748	70818
92	6	125748	68518
93	6	125748	65526
94	6	125748	61509
95	6	125748	57402
96	6	125748	51815
97	6	125748	46090
98	6	125748	40638
99	6	125748	33183
100	6	125748	23973
0	7	125320	145567
1	7	125320	145567
2	7	125320	145554
3	7	125320	145536
4	7	125320	148741
5	7	125320	151331
6	7	125320	151748
7	7	125320	151378
8	7	125320	150886
9	7	125320	150373
10	7	125320	149161
11	7	125320	148334
12	7	125320	146739
13	7	125320	146097
14	7	125320	145213
15	7	125320	144146
16	7	125320	143649
17	7	125320	142511
18	7	125320	140984
19	7	125320	140637
20	7	125320	139215
21	7	125320	138033
22	7	125320	136958
23	7	125320	136748
24	7	125320	135312
25	7	125320	134690
26	7	125320	133648
27	7	125320	133046
28	7	125320	131601
29	7	125320	130654
30	7	125320	129936
31	7	125320	129573
32	7	125320	128392
33	7	125320	127981
34	7	125320	127598
35	7	125320	125747
36	7	125320	123840
37	7	125320	123714
38	7	125320	122340
39	7	125320	121856
40	7	125320	121227
41	7	125320	120185
42	7	125320	119797
43	7	125320	119281
44	7	125320	117710
45	7	125320	117518
46	7	125320	116882
47	7	125320	116606
48	7	125320	116105
49	7	125320	114614
50	7	125320	114547
51	7	125320	114438
52	7	125320	113195
53	7	125320	112755
54	7	125320	112105
55	7	125320	111656
56	7	125320	111001
57	7	125320	110694
58	7	125320	109632
59	7	125320	109281
60	7	125320	108909
61	7	125320	107931
62	7	125320	107039
63	7	125320	106312
64	7	125320	105582
65	7	125320	104756
66	7	125320	104410
67	7	125320	103593
68	7	125320	102313
69	7	125320	101633
70	7	125320	100642
71	7	125320	99855
72	7	125320	98971
73	7	125320	98119
74	7	125320	96922
75	7	125320	96618
76	7	125320	95352
77	7	125320	93915
78	7	125320	93526
79	7	125320	92200
80	7	125320	91036
81	7	125320	89256
82	7	125320	88150
83	7	125320	86317
84	7	125320	84796
85	7	125320	83620
86	7	125320	81444
87	7	125320	79798
88	7	125320	77881
89	7	125320	75651
90	7	125320	73265
91	7	125320	70970
92	7	125320	68076
93	7	125320	65348
94	7	125320	61308
95	7	125320	57200
96	7	125320	51686
97	7	125320	46655
98	7	125320	41031
99	7	125320	35567
100	7	125320	31563
