7	 14	 3
86	4	90349	82507
87	4	90349	81471
88	4	90349	79922
89	4	90349	79502
90	4	90349	77795
91	4	90349	76743
92	4	90349	74721
93	4	90349	73155
94	4	90349	70926
95	4	90349	67677
96	4	90349	65010
97	4	90349	60899
98	4	90349	56467
99	4	90349	48734
100	4	90349	36680
0	5	90019	112758
1	5	90019	112758
2	5	90019	112634
3	5	90019	112016
4	5	90019	113531
5	5	90019	115159
6	5	90019	115562
7	5	90019	114864
8	5	90019	114760
9	5	90019	115036
10	5	90019	115667
11	5	90019	116022
12	5	90019	115827
13	5	90019	115108
14	5	90019	115358
15	5	90019	115221
16	5	90019	114768
17	5	90019	113257
18	5	90019	113249
19	5	90019	113446
20	5	90019	113133
21	5	90019	113580
22	5	90019	112961
23	5	90019	112667
24	5	90019	112812
25	5	90019	111605
26	5	90019	112268
27	5	90019	111658
28	5	90019	111416
29	5	90019	111279
30	5	90019	111534
31	5	90019	111763
32	5	90019	110605
33	5	90019	110266
34	5	90019	110099
35	5	90019	109711
36	5	90019	109103
37	5	90019	109030
38	5	90019	109028
39	5	90019	108218
40	5	90019	108448
41	5	90019	107738
42	5	90019	107824
43	5	90019	108196
44	5	90019	107202
45	5	90019	107146
46	5	90019	106729
47	5	90019	106603
48	5	90019	106525
49	5	90019	107491
50	5	90019	107461
51	5	90019	107542
52	5	90019	104637
53	5	90019	103985
54	5	90019	103644
55	5	90019	102316
56	5	90019	101743
57	5	90019	101258
58	5	90019	99761
59	5	90019	99490
60	5	90019	99053
61	5	90019	97350
62	5	90019	96771
63	5	90019	96762
64	5	90019	96561
65	5	90019	95633
66	5	90019	94744
67	5	90019	94111
68	5	90019	93657
69	5	90019	93107
70	5	90019	92474
71	5	90019	91799
72	5	90019	91136
73	5	90019	91022
74	5	90019	89933
75	5	90019	89790
76	5	90019	89170
77	5	90019	88002
78	5	90019	87742
79	5	90019	87135
80	5	90019	86607
81	5	90019	85589
82	5	90019	85316
83	5	90019	83909
84	5	90019	83476
85	5	90019	82489
86	5	90019	81107
87	5	90019	80515
88	5	90019	79462
89	5	90019	78553
90	5	90019	77384
91	5	90019	76171
92	5	90019	74719
93	5	90019	73006
94	5	90019	71447
95	5	90019	68511
96	5	90019	65181
97	5	90019	60789
98	5	90019	57311
99	5	90019	51906
100	5	90019	46574
0	6	89689	112381
1	6	89689	112381
2	6	89689	112390
3	6	89689	111438
4	6	89689	113132
5	6	89689	114801
6	6	89689	115398
7	6	89689	114368
8	6	89689	114819
9	6	89689	115339
10	6	89689	115395
11	6	89689	115746
12	6	89689	115503
13	6	89689	114703
14	6	89689	113495
15	6	89689	113937
16	6	89689	114002
17	6	89689	113158
18	6	89689	113725
19	6	89689	113695
20	6	89689	113531
21	6	89689	113478
22	6	89689	113184
23	6	89689	112487
24	6	89689	112428
25	6	89689	111441
26	6	89689	112133
27	6	89689	111680
28	6	89689	111299
29	6	89689	111521
30	6	89689	111516
31	6	89689	111587
32	6	89689	110752
33	6	89689	110297
34	6	89689	110198
35	6	89689	108792
36	6	89689	108480
37	6	89689	108178
38	6	89689	108989
39	6	89689	108834
40	6	89689	108283
41	6	89689	108172
42	6	89689	108782
43	6	89689	108719
44	6	89689	107749
45	6	89689	107653
46	6	89689	107115
47	6	89689	106975
48	6	89689	106126
49	6	89689	107234
50	6	89689	107321
51	6	89689	107306
52	6	89689	104626
53	6	89689	103708
54	6	89689	103212
55	6	89689	101994
56	6	89689	101803
57	6	89689	100781
58	6	89689	99871
59	6	89689	99600
60	6	89689	99454
61	6	89689	97585
62	6	89689	96743
63	6	89689	96887
64	6	89689	96663
65	6	89689	96009
66	6	89689	95094
67	6	89689	95065
68	6	89689	93930
69	6	89689	93044
70	6	89689	92865
71	6	89689	92215
72	6	89689	91990
73	6	89689	91259
74	6	89689	90399
75	6	89689	90401
76	6	89689	89354
77	6	89689	88183
78	6	89689	87992
79	6	89689	87456
80	6	89689	87111
81	6	89689	86208
82	6	89689	85394
83	6	89689	84667
84	6	89689	83950
85	6	89689	82862
86	6	89689	82248
87	6	89689	81200
88	6	89689	79949
89	6	89689	78632
90	6	89689	77459
91	6	89689	76299
92	6	89689	74773
93	6	89689	72860
94	6	89689	70550
95	6	89689	67985
96	6	89689	64121
97	6	89689	59854
98	6	89689	55176
99	6	89689	48275
100	6	89689	36850
0	7	89348	112170
1	7	89348	112170
2	7	89348	112135
3	7	89348	111350
4	7	89348	113623
5	7	89348	114837
6	7	89348	114902
7	7	89348	114509
8	7	89348	114473
9	7	89348	114893
10	7	89348	114965
11	7	89348	116073
12	7	89348	115984
13	7	89348	114711
14	7	89348	115187
15	7	89348	115539
16	7	89348	114503
17	7	89348	113601
18	7	89348	113909
19	7	89348	113980
20	7	89348	113658
21	7	89348	113918
22	7	89348	113676
23	7	89348	112915
24	7	89348	112855
25	7	89348	112558
26	7	89348	112445
27	7	89348	111827
28	7	89348	112144
29	7	89348	111412
30	7	89348	111666
31	7	89348	111564
32	7	89348	111119
33	7	89348	110760
34	7	89348	110788
35	7	89348	109940
36	7	89348	108766
37	7	89348	108868
38	7	89348	109315
39	7	89348	109712
40	7	89348	109195
41	7	89348	108844
42	7	89348	108376
43	7	89348	108027
44	7	89348	106831
45	7	89348	106846
46	7	89348	106629
47	7	89348	106589
48	7	89348	106088
49	7	89348	107708
50	7	89348	107690
51	7	89348	107737
52	7	89348	104031
53	7	89348	102942
54	7	89348	103128
55	7	89348	102652
56	7	89348	102510
57	7	89348	101393
58	7	89348	99613
59	7	89348	99602
60	7	89348	99184
61	7	89348	97584
62	7	89348	96608
63	7	89348	96509
64	7	89348	96545
65	7	89348	96405
66	7	89348	95588
67	7	89348	94894
68	7	89348	93572
69	7	89348	93361
70	7	89348	93306
71	7	89348	91855
72	7	89348	91883
73	7	89348	91333
74	7	89348	89737
75	7	89348	89974
76	7	89348	89545
77	7	89348	88163
78	7	89348	87505
79	7	89348	87071
80	7	89348	86460
81	7	89348	85531
82	7	89348	84937
83	7	89348	83900
84	7	89348	83253
85	7	89348	82784
86	7	89348	81704
87	7	89348	80644
88	7	89348	79400
89	7	89348	78151
90	7	89348	77050
91	7	89348	76429
92	7	89348	74767
93	7	89348	72787
94	7	89348	70896
95	7	89348	67094
96	7	89348	64482
97	7	89348	60842
98	7	89348	57015
99	7	89348	51562
100	7	89348	45536
