82	 164	 3
86	3	66525	23618
87	3	66525	23025
88	3	66525	21828
89	3	66525	20845
90	3	66525	20178
91	3	66525	19112
92	3	66525	17816
93	3	66525	16421
94	3	66525	15479
95	3	66525	14267
96	3	66525	12406
97	3	66525	10713
98	3	66525	9180
99	3	66525	8103
100	3	66525	6916
0	4	66319	94126
1	4	66319	94126
2	4	66319	94328
3	4	66319	97813
4	4	66319	94082
5	4	66319	86488
6	4	66319	83244
7	4	66319	81286
8	4	66319	77295
9	4	66319	74560
10	4	66319	71889
11	4	66319	69886
12	4	66319	67335
13	4	66319	65903
14	4	66319	63863
15	4	66319	62731
16	4	66319	60825
17	4	66319	59681
18	4	66319	58364
19	4	66319	57436
20	4	66319	56368
21	4	66319	55080
22	4	66319	53788
23	4	66319	53083
24	4	66319	51992
25	4	66319	51452
26	4	66319	50488
27	4	66319	49932
28	4	66319	49243
29	4	66319	48827
30	4	66319	48195
31	4	66319	47408
32	4	66319	46703
33	4	66319	46340
34	4	66319	46141
35	4	66319	45103
36	4	66319	44621
37	4	66319	44487
38	4	66319	43682
39	4	66319	43142
40	4	66319	42866
41	4	66319	42290
42	4	66319	42101
43	4	66319	41734
44	4	66319	41326
45	4	66319	41226
46	4	66319	40593
47	4	66319	40241
48	4	66319	40200
49	4	66319	39619
50	4	66319	39657
51	4	66319	39413
52	4	66319	38349
53	4	66319	38456
54	4	66319	37826
55	4	66319	37926
56	4	66319	37806
57	4	66319	37519
58	4	66319	36785
59	4	66319	36745
60	4	66319	36380
61	4	66319	36160
62	4	66319	35834
63	4	66319	35591
64	4	66319	34980
65	4	66319	34209
66	4	66319	33846
67	4	66319	33746
68	4	66319	33051
69	4	66319	33115
70	4	66319	32642
71	4	66319	32312
72	4	66319	31627
73	4	66319	31290
74	4	66319	29979
75	4	66319	29949
76	4	66319	29714
77	4	66319	28915
78	4	66319	28671
79	4	66319	28082
80	4	66319	27606
81	4	66319	26975
82	4	66319	26450
83	4	66319	25737
84	4	66319	25126
85	4	66319	24603
86	4	66319	23827
87	4	66319	22925
88	4	66319	21968
89	4	66319	21501
90	4	66319	20447
91	4	66319	19104
92	4	66319	17903
93	4	66319	16879
94	4	66319	15306
95	4	66319	14169
96	4	66319	12304
97	4	66319	10752
98	4	66319	8822
99	4	66319	7181
100	4	66319	5873
0	5	66045	94586
1	5	66045	94586
2	5	66045	94614
3	5	66045	97308
4	5	66045	92453
5	5	66045	85726
6	5	66045	82745
7	5	66045	80574
8	5	66045	77289
9	5	66045	74620
10	5	66045	71987
11	5	66045	69189
12	5	66045	67542
13	5	66045	65977
14	5	66045	64304
15	5	66045	62214
16	5	66045	60486
17	5	66045	58915
18	5	66045	57882
19	5	66045	56955
20	5	66045	55666
21	5	66045	54564
22	5	66045	53806
23	5	66045	52965
24	5	66045	51977
25	5	66045	51195
26	5	66045	50198
27	5	66045	49544
28	5	66045	48551
29	5	66045	48225
30	5	66045	47217
31	5	66045	47086
32	5	66045	46446
33	5	66045	45918
34	5	66045	45330
35	5	66045	44228
36	5	66045	43992
37	5	66045	43974
38	5	66045	43186
39	5	66045	43020
40	5	66045	42430
41	5	66045	42096
42	5	66045	41944
43	5	66045	41694
44	5	66045	40821
45	5	66045	40375
46	5	66045	40096
47	5	66045	40144
48	5	66045	39800
49	5	66045	39028
50	5	66045	38869
51	5	66045	38715
52	5	66045	38394
53	5	66045	38271
54	5	66045	37955
55	5	66045	37462
56	5	66045	37075
57	5	66045	36545
58	5	66045	36395
59	5	66045	36416
60	5	66045	36014
61	5	66045	35424
62	5	66045	35230
63	5	66045	35277
64	5	66045	34872
65	5	66045	34259
66	5	66045	34219
67	5	66045	33723
68	5	66045	33303
69	5	66045	33204
70	5	66045	32206
71	5	66045	32029
72	5	66045	31324
73	5	66045	31205
74	5	66045	30954
75	5	66045	30665
76	5	66045	29954
77	5	66045	29091
78	5	66045	28623
79	5	66045	27995
80	5	66045	27372
81	5	66045	27155
82	5	66045	26466
83	5	66045	25759
84	5	66045	25198
85	5	66045	24251
86	5	66045	23659
87	5	66045	22822
88	5	66045	22631
89	5	66045	21547
90	5	66045	20548
91	5	66045	19407
92	5	66045	18562
93	5	66045	17365
94	5	66045	15715
95	5	66045	14192
96	5	66045	12532
97	5	66045	11059
98	5	66045	9375
99	5	66045	7657
100	5	66045	6798
0	6	65715	94340
1	6	65715	94340
2	6	65715	94468
3	6	65715	97397
4	6	65715	92001
5	6	65715	85982
6	6	65715	82348
7	6	65715	80039
8	6	65715	76280
9	6	65715	74072
10	6	65715	71842
11	6	65715	68964
12	6	65715	67211
13	6	65715	65272
14	6	65715	63947
15	6	65715	61880
16	6	65715	60566
17	6	65715	58891
18	6	65715	57414
19	6	65715	56659
20	6	65715	55408
21	6	65715	54412
22	6	65715	53286
23	6	65715	52501
24	6	65715	51295
25	6	65715	50853
26	6	65715	49934
27	6	65715	49009
28	6	65715	48399
29	6	65715	47961
30	6	65715	47543
31	6	65715	46951
32	6	65715	45978
33	6	65715	45318
34	6	65715	45105
35	6	65715	44272
36	6	65715	43791
37	6	65715	43335
38	6	65715	42978
39	6	65715	42427
40	6	65715	42275
41	6	65715	41796
42	6	65715	41159
43	6	65715	40999
44	6	65715	40781
45	6	65715	40349
46	6	65715	40094
47	6	65715	39768
48	6	65715	39519
49	6	65715	38882
50	6	65715	38764
51	6	65715	38604
52	6	65715	38250
53	6	65715	38024
54	6	65715	37660
55	6	65715	36926
56	6	65715	36553
57	6	65715	36265
58	6	65715	36039
59	6	65715	35982
60	6	65715	35538
61	6	65715	35167
62	6	65715	34777
63	6	65715	34790
64	6	65715	34494
65	6	65715	34033
66	6	65715	33799
67	6	65715	33376
68	6	65715	32698
69	6	65715	32311
70	6	65715	31662
71	6	65715	31625
72	6	65715	30901
73	6	65715	31064
74	6	65715	30434
75	6	65715	30057
76	6	65715	29882
77	6	65715	28657
78	6	65715	28420
79	6	65715	28133
80	6	65715	27766
81	6	65715	27348
82	6	65715	26464
83	6	65715	25702
84	6	65715	24983
85	6	65715	24457
86	6	65715	23638
87	6	65715	22950
88	6	65715	22262
89	6	65715	21056
90	6	65715	20100
91	6	65715	18718
92	6	65715	17879
93	6	65715	16591
94	6	65715	15503
95	6	65715	14248
96	6	65715	12472
97	6	65715	10363
98	6	65715	9171
99	6	65715	7186
100	6	65715	6079
0	7	65419	93812
1	7	65419	93812
2	7	65419	93907
3	7	65419	96637
4	7	65419	90923
5	7	65419	85064
6	7	65419	81161
7	7	65419	79630
8	7	65419	76801
9	7	65419	75123
10	7	65419	72538
11	7	65419	69959
12	7	65419	67760
13	7	65419	65819
14	7	65419	64180
15	7	65419	62219
16	7	65419	60008
17	7	65419	58332
18	7	65419	57332
19	7	65419	56168
20	7	65419	55354
21	7	65419	54432
22	7	65419	53857
23	7	65419	52671
24	7	65419	51617
25	7	65419	51118
26	7	65419	50100
27	7	65419	49192
28	7	65419	48792
29	7	65419	47769
30	7	65419	47491
31	7	65419	47050
32	7	65419	46018
33	7	65419	45491
34	7	65419	44967
35	7	65419	44317
36	7	65419	44040
37	7	65419	43818
38	7	65419	42889
39	7	65419	42628
40	7	65419	42407
41	7	65419	41667
42	7	65419	41462
43	7	65419	40934
44	7	65419	40604
45	7	65419	40281
46	7	65419	39984
47	7	65419	39623
48	7	65419	39560
49	7	65419	38938
50	7	65419	38872
51	7	65419	38711
52	7	65419	38064
53	7	65419	37653
54	7	65419	37438
55	7	65419	37111
56	7	65419	36758
57	7	65419	36600
58	7	65419	36334
59	7	65419	36013
60	7	65419	35662
61	7	65419	34978
62	7	65419	34716
63	7	65419	34821
64	7	65419	34622
65	7	65419	33965
66	7	65419	33637
67	7	65419	33338
68	7	65419	32959
69	7	65419	32836
70	7	65419	32109
71	7	65419	31500
72	7	65419	31032
73	7	65419	30698
74	7	65419	29643
75	7	65419	29541
76	7	65419	29148
77	7	65419	28716
78	7	65419	28420
79	7	65419	28080
80	7	65419	27488
81	7	65419	26510
82	7	65419	26110
83	7	65419	25531
84	7	65419	24599
85	7	65419	24101
86	7	65419	23215
87	7	65419	22820
88	7	65419	21672
89	7	65419	20795
90	7	65419	20176
91	7	65419	18896
92	7	65419	17946
93	7	65419	16646
94	7	65419	15385
95	7	65419	13894
96	7	65419	12359
97	7	65419	10648
98	7	65419	9230
99	7	65419	7664
100	7	65419	6705
